libelle_occup;Surface;Date-semis;Date-recolte-observee;Date-recolte-simulee;
COLZA;30;9;04/09/2006;25/07/2007;324
COLZA;8;3;04/09/2006;29/07/2007;328
COLZA;2;5;05/09/2006;25/07/2007;323
COLZA;11;9;07/09/2006;23/07/2007;319
COLZA;18;8;13/09/2006;25/07/2007;315
COLZA;10;2;25/08/2007;28/07/2008;338
COLZA;7;0;28/08/2007;22/07/2008;329
COLZA;6;8;29/08/2007;25/07/2008;331
COLZA;6;4;01/09/2007;20/07/2008;323
COLZA;5;9;03/09/2007;30/07/2008;331
COLZA;7;4;04/09/2007;25/07/2008;325
COLZA;7;2;04/09/2007;25/09/2008;387
COLZA;1;9;05/09/2007;20/07/2008;319
COLZA;2;5;05/09/2007;25/07/2008;324
COLZA;4;4;30/09/2007;30/07/2008;304
COLZA;13;7;25/08/2008;14/07/2009;323
COLZA;13;2;26/08/2008;20/07/2009;328
COLZA;4;5;28/08/2008;12/07/2009;318
COLZA;8;3;28/08/2008;25/07/2009;331
COLZA;3;6;01/09/2008;25/07/2009;327
COLZA;13;7;01/09/2008;06/08/2009;339
COLZA;14;2;03/09/2008;25/07/2009;325
COLZA;5;3;10/09/2008;10/07/2009;303
COLZA;6;9;10/09/2008;20/07/2009;313
COLZA;9;6;25/08/2009;25/07/2010;334
COLZA;2;6;25/08/2009;26/07/2010;335
COLZA;14;7;26/08/2009;04/08/2010;343
COLZA;10;2;26/08/2009;15/08/2010;354
COLZA;1;6;27/08/2009;10/08/2010;348
COLZA;18;1;28/08/2009;07/08/2010;344
COLZA;5;8;28/08/2009;11/08/2010;348
COLZA;22;7;28/08/2009;14/08/2010;351
COLZA;4;5;01/09/2009;31/07/2010;333
COLZA;10;1;25/08/2010;20/07/2011;329
COLZA;4;9;27/08/2010;23/07/2011;330
COLZA;7;0;27/08/2010;25/07/2011;332
COLZA;17;4;28/08/2010;18/07/2011;324
COLZA;21;4;30/08/2010;15/07/2011;319
COLZA;10;3;31/08/2010;15/07/2011;318
COLZA;6;8;01/09/2010;25/08/2011;358
COLZA;15;1;02/09/2010;25/07/2011;326
COLZA;25;2;03/09/2010;10/08/2011;341
COLZA;5;4;05/09/2010;30/07/2011;328
COLZA;10;2;05/09/2010;10/08/2011;339
COLZA;24;9;05/09/2010;18/08/2011;347
COLZA;14;1;17/09/2010;01/08/2011;318
COLZA;5;2;01/10/2010;28/07/2011;300
COLZA;3;2;22/08/2011;20/07/2012;333
COLZA;14;7;22/08/2011;04/08/2012;348
COLZA;10;0;25/08/2011;03/08/2012;344
COLZA;8;6;29/08/2011;04/08/2012;341
COLZA;8;1;31/08/2011;25/07/2012;329
COLZA;12;1;01/09/2011;05/08/2012;339
COLZA;2;5;01/09/2011;09/08/2012;343
COLZA;1;2;03/09/2011;23/07/2012;324
COLZA;8;9;05/09/2011;25/07/2012;324
COLZA;5;5;10/09/2011;20/08/2012;345
COLZA;5;0;01/10/2011;23/07/2012;296
OH;10;3;08/10/2001;15/07/2002;280
OH;12;7;10/10/2001;14/07/2002;277
OH;3;2;10/10/2001;20/07/2002;283
OH;4;7;10/10/2001;25/07/2002;288
OH;6;8;15/10/2001;25/07/2002;283
OH;2;9;20/10/2001;25/07/2002;278
OH;2;4;06/11/2001;15/07/2002;251
OH;1;1;01/01/2002;15/07/2002;195
OH;7;8;05/10/2002;15/07/2003;283
OH;9;6;10/10/2002;14/07/2003;277
OH;11;7;10/10/2002;15/07/2003;278
OH;6;4;10/10/2002;20/07/2003;283
OH;4;9;15/10/2002;15/07/2003;273
OH;4;8;20/10/2002;20/07/2003;273
OH;2;2;06/11/2002;15/07/2003;251
OH;10;0;05/10/2003;15/07/2004;284
OH;9;1;08/10/2003;15/07/2004;281
OH;7;5;10/10/2003;14/07/2004;278
OH;3;2;10/10/2003;15/07/2004;279
OH;4;2;10/10/2003;25/07/2004;289
OH;2;3;15/10/2003;15/07/2004;274
OH;4;5;20/10/2003;25/07/2004;279
OH;7;2;05/10/2004;15/07/2005;283
OH;11;2;08/10/2004;15/07/2005;280
OH;14;6;10/10/2004;14/07/2005;277
OH;4;7;10/10/2004;25/07/2005;288
OH;2;6;15/10/2004;15/07/2005;273
OH;3;7;20/10/2004;20/07/2005;273
OH;3;4;06/11/2004;15/07/2005;251
OH;13;6;08/10/2005;15/07/2006;280
OH;5;8;10/10/2005;14/07/2006;277
OH;2;1;10/10/2005;20/07/2006;283
OH;4;5;20/10/2005;20/07/2006;273
OH;3;0;06/11/2005;15/07/2006;251
OH;7;0;01/10/2006;01/07/2007;273
OH;3;5;05/10/2006;15/07/2007;283
OH;6;4;10/10/2006;20/07/2007;283
OH;7;1;10/10/2006;25/07/2007;288
OH;5;9;15/10/2006;15/07/2007;273
OH;6;8;15/10/2006;25/07/2007;283
OH;2;0;18/10/2006;15/07/2007;270
OH;1;9;19/10/2006;20/07/2007;274
OH;2;1;06/11/2006;15/07/2007;251
OH;4;2;05/10/2007;14/07/2008;283
OH;6;6;05/10/2007;20/08/2008;320
OH;8;8;08/10/2007;14/07/2008;280
OH;13;1;10/10/2007;15/07/2008;279
OH;5;5;10/10/2007;05/08/2008;300
OH;0;8;10/10/2007;26/08/2008;321
OH;10;2;20/10/2007;20/07/2008;274
OH;5;2;20/10/2007;25/07/2008;279
OH;7;2;31/08/2008;18/07/2009;321
OH;1;6;31/08/2008;20/07/2009;323
OH;11;0;15/10/2008;14/07/2009;272
OH;3;6;20/10/2008;15/07/2009;268
OH;3;6;20/10/2008;26/07/2009;279
OH;4;2;15/11/2008;15/07/2009;242
OH;5;4;12/09/2009;23/07/2010;314
OH;9;3;15/09/2009;08/07/2010;296
OH;3;2;01/10/2009;14/07/2010;286
OH;7;0;10/10/2009;14/07/2010;277
OH;7;4;14/10/2009;14/07/2010;273
OH;28;9;18/10/2009;19/07/2010;274
OH;10;4;19/10/2009;19/07/2010;273
OH;10;3;20/10/2009;19/07/2010;272
OH;14;8;22/10/2009;15/07/2010;266
OH;7;5;15/11/2009;20/07/2010;247
OH;9;6;05/10/2010;25/07/2011;293
OH;8;1;08/10/2010;15/07/2011;280
OH;3;2;10/10/2010;15/07/2011;278
OH;4;7;10/10/2010;20/07/2011;283
OH;10;5;04/10/2011;25/07/2012;295
OH;8;3;05/10/2011;18/07/2012;287
OH;6;7;05/10/2011;25/07/2012;294
OH;5;3;25/10/2011;25/07/2012;274
LIN;10;0;10/03/2002;07/09/2002;181
LIN;1;6;15/03/2002;25/08/2002;163
LIN;7;7;25/03/2002;25/08/2002;153
LIN;8;0;25/03/2002;05/09/2002;164
LIN;3;2;29/03/2002;25/08/2002;149
LIN;7;6;01/04/2002;05/09/2002;157
LIN;17;4;05/04/2002;25/08/2002;142
LIN;11;5;06/04/2002;29/08/2002;145
LIN;12;6;07/04/2002;25/08/2002;140
LIN;13;9;10/03/2003;07/09/2003;181
LIN;2;2;15/03/2003;25/08/2003;163
LIN;32;5;25/03/2003;25/08/2003;153
LIN;13;7;25/03/2003;05/09/2003;164
LIN;49;5;05/04/2003;25/08/2003;142
LIN;13;6;05/04/2003;30/08/2003;147
LIN;5;8;06/04/2003;29/08/2003;145
LIN;20;1;07/04/2003;25/08/2003;140
LIN;3;9;07/04/2003;15/10/2003;191
LIN;17;7;10/03/2004;07/09/2004;181
LIN;8;9;15/03/2004;25/08/2004;163
LIN;10;3;25/03/2004;25/08/2004;153
LIN;10;3;25/03/2004;05/09/2004;164
LIN;14;6;29/03/2004;25/08/2004;149
LIN;7;7;01/04/2004;05/09/2004;157
LIN;26;6;05/04/2004;25/08/2004;142
LIN;5;3;05/04/2004;30/08/2004;147
LIN;28;1;06/04/2004;29/08/2004;145
LIN;25;2;07/04/2004;25/08/2004;140
LIN;10;0;10/03/2005;07/09/2005;181
LIN;14;6;15/03/2005;25/08/2005;163
LIN;13;5;25/03/2005;25/08/2005;153
LIN;6;8;25/03/2005;05/09/2005;164
LIN;9;1;29/03/2005;25/08/2005;149
LIN;27;0;05/04/2005;25/08/2005;142
LIN;8;8;05/04/2005;30/08/2005;147
LIN;18;3;06/04/2005;29/08/2005;145
LIN;10;6;10/03/2006;07/09/2006;181
LIN;14;2;15/03/2006;25/08/2006;163
LIN;13;5;25/03/2006;25/08/2006;153
LIN;5;3;25/03/2006;05/09/2006;164
LIN;30;9;29/03/2006;25/08/2006;149
LIN;5;9;01/04/2006;05/09/2006;157
LIN;16;6;05/04/2006;25/08/2006;142
LIN;19;1;05/04/2006;05/09/2006;153
LIN;18;4;07/04/2006;25/08/2006;140
LIN;10;1;10/03/2007;07/09/2007;181
LIN;1;6;15/03/2007;25/08/2007;163
LIN;13;4;25/03/2007;25/08/2007;153
LIN;6;2;25/03/2007;05/09/2007;164
LIN;17;3;29/03/2007;25/08/2007;149
LIN;4;2;03/04/2007;07/09/2007;157
LIN;15;5;05/04/2007;25/08/2007;142
LIN;9;3;05/04/2007;30/08/2007;147
LIN;12;2;05/04/2007;05/09/2007;153
LIN;2;7;05/04/2007;07/09/2007;155
LIN;5;4;06/04/2007;29/08/2007;145
LIN;27;5;07/04/2007;25/08/2007;140
LIN;13;3;22/03/2008;25/08/2008;156
LIN;4;9;03/04/2008;23/08/2008;142
LIN;18;4;05/04/2008;30/08/2008;147
LIN;10;0;10/04/2008;20/07/2008;101
LIN;32;7;10/04/2008;25/08/2008;137
LIN;2;2;11/04/2008;25/08/2008;136
LIN;11;2;14/04/2008;15/08/2008;123
LIN;7;4;14/04/2008;20/08/2008;128
LIN;14;6;14/04/2008;01/09/2008;140
LIN;22;2;14/04/2008;08/09/2008;147
LIN;7;5;15/04/2008;17/08/2008;124
LIN;2;5;15/04/2008;10/09/2008;148
LIN;11;0;16/04/2008;05/09/2008;142
LIN;7;4;15/03/2009;14/07/2009;121
LIN;1;3;15/03/2009;18/08/2009;156
LIN;9;0;16/03/2009;14/07/2009;120
LIN;17;2;17/03/2009;15/07/2009;120
LIN;8;9;18/03/2009;05/09/2009;171
LIN;5;4;19/03/2009;20/08/2009;154
LIN;2;8;20/03/2009;23/07/2009;125
LIN;7;0;20/03/2009;06/08/2009;139
LIN;6;7;20/03/2009;19/08/2009;152
LIN;4;2;25/03/2009;20/07/2009;117
LIN;5;5;25/03/2009;25/08/2009;153
LIN;8;3;05/04/2009;12/07/2009;98
LIN;10;1;15/04/2009;14/07/2009;90
LIN;4;4;15/03/2010;05/08/2010;143
LIN;5;8;15/03/2010;25/08/2010;163
LIN;15;8;16/03/2010;15/07/2010;121
LIN;4;2;16/03/2010;19/08/2010;156
LIN;2;1;17/03/2010;15/08/2010;151
LIN;13;6;17/03/2010;20/08/2010;156
LIN;2;8;17/03/2010;15/09/2010;182
LIN;1;9;18/03/2010;15/07/2010;119
LIN;1;1;19/03/2010;20/08/2010;154
LIN;2;8;19/03/2010;23/08/2010;157
LIN;3;1;25/03/2010;25/08/2010;153
LIN;1;4;25/03/2010;05/09/2010;164
LIN;2;1;27/03/2010;05/09/2010;162
LIN;13;7;07/03/2011;25/07/2011;140
LIN;11;2;08/03/2011;29/07/2011;143
LIN;10;0;09/03/2011;01/08/2011;145
LIN;8;8;10/03/2011;18/07/2011;130
LIN;12;7;10/03/2011;27/07/2011;139
LIN;14;2;10/03/2011;28/07/2011;140
LIN;18;8;10/03/2011;10/08/2011;153
LIN;8;5;10/03/2011;15/08/2011;158
LIN;23;6;11/03/2011;26/07/2011;137
LIN;8;4;14/03/2011;25/07/2011;133
LIN;8;7;14/03/2011;31/07/2011;139
LIN;7;7;17/03/2011;24/07/2011;129
LIN;8;4;18/03/2011;30/08/2011;165
LIN;1;6;15/03/2012;06/09/2012;175
LIN;3;9;15/03/2012;15/09/2012;184
LIN;5;3;16/03/2012;20/09/2012;188
LIN;5;8;17/03/2012;15/09/2012;182
LIN;14;2;20/03/2012;15/09/2012;179
LIN;14;7;21/03/2012;30/08/2012;162
LIN;10;3;21/03/2012;29/09/2012;192
LIN;4;5;23/03/2012;20/08/2012;150
LIN;10;6;25/03/2012;18/08/2012;146
LIN;19;3;27/03/2012;09/09/2012;166
LIN;3;6;28/03/2012;21/09/2012;177
MAIS;4;5;01/01/2002;18/10/2002;290
MAIS;18;6;15/04/2002;05/10/2002;173
MAIS;4;4;15/04/2002;08/10/2002;176
MAIS;8;5;22/04/2002;08/10/2002;169
MAIS;3;9;25/04/2002;05/10/2002;163
MAIS;6;9;25/04/2002;15/10/2002;173
MAIS;14;8;25/04/2002;18/10/2002;176
MAIS;6;6;25/04/2002;25/10/2002;183
MAIS;2;7;05/05/2002;05/10/2002;153
MAIS;7;4;05/05/2002;20/10/2002;168
MAIS;0;9;15/05/2002;05/10/2002;143
MAIS;9;0;15/04/2003;05/10/2003;173
MAIS;4;6;22/04/2003;08/10/2003;169
MAIS;4;0;25/04/2003;05/10/2003;163
MAIS;3;0;25/04/2003;18/10/2003;176
MAIS;2;6;03/05/2003;20/10/2003;170
MAIS;1;5;03/05/2003;25/10/2003;175
MAIS;2;3;05/05/2003;05/10/2003;153
MAIS;7;5;05/05/2003;20/10/2003;168
MAIS;5;5;05/03/2004;08/10/2004;217
MAIS;7;4;15/04/2004;05/10/2004;173
MAIS;4;9;25/04/2004;05/10/2004;163
MAIS;2;9;25/04/2004;18/10/2004;176
MAIS;4;2;03/05/2004;25/10/2004;175
MAIS;8;4;05/05/2004;05/10/2004;153
MAIS;10;4;05/05/2004;20/10/2004;168
MAIS;2;5;05/05/2004;05/11/2004;184
MAIS;8;9;15/04/2005;05/10/2005;173
MAIS;8;8;15/04/2005;08/10/2005;176
MAIS;10;8;25/04/2005;05/10/2005;163
MAIS;4;5;05/05/2005;05/10/2005;153
MAIS;7;2;05/05/2005;20/10/2005;168
MAIS;6;2;05/05/2005;05/11/2005;184
MAIS;14;6;15/04/2006;05/10/2006;173
MAIS;4;4;15/04/2006;08/10/2006;176
MAIS;7;4;22/04/2006;08/10/2006;169
MAIS;15;8;25/04/2006;05/10/2006;163
MAIS;1;6;25/04/2006;15/10/2006;173
MAIS;8;8;25/04/2006;18/10/2006;176
MAIS;4;3;05/05/2006;05/10/2006;153
MAIS;11;6;05/05/2006;20/10/2006;168
MAIS;2;5;05/05/2006;05/11/2006;184
MAIS;11;2;25/03/2007;18/10/2007;207
MAIS;14;2;15/04/2007;05/10/2007;173
MAIS;4;4;15/04/2007;08/10/2007;176
MAIS;7;7;22/04/2007;07/10/2007;168
MAIS;2;7;25/04/2007;15/10/2007;173
MAIS;5;3;03/05/2007;25/10/2007;175
MAIS;1;8;05/05/2007;05/10/2007;153
MAIS;1;8;05/05/2007;20/10/2007;168
MAIS;6;2;05/05/2007;05/11/2007;184
MAIS;5;8;20/04/2008;15/10/2008;178
MAIS;1;6;23/04/2008;30/09/2008;160
MAIS;12;3;24/04/2008;01/10/2008;160
MAIS;1;0;25/04/2008;01/10/2008;159
MAIS;7;0;25/04/2008;07/10/2008;165
MAIS;12;9;25/04/2008;15/10/2008;173
MAIS;2;6;28/04/2008;13/11/2008;199
MAIS;10;5;06/05/2008;18/10/2008;165
MAIS;4;5;06/05/2008;19/10/2008;166
MAIS;1;1;27/05/2008;18/10/2008;144
MAIS;2;8;20/04/2009;10/08/2009;112
MAIS;9;8;20/04/2009;10/10/2009;173
MAIS;4;6;20/04/2009;11/10/2009;174
MAIS;0;9;20/04/2009;15/10/2009;178
MAIS;5;4;22/04/2009;25/09/2009;156
MAIS;8;9;22/04/2009;02/10/2009;163
MAIS;0;6;27/04/2009;15/10/2009;171
MAIS;1;1;28/04/2009;15/10/2009;170
MAIS;3;9;05/05/2009;10/10/2009;158
MAIS;3;4;09/05/2009;03/10/2009;147
MAIS;8;6;20/04/2010;06/09/2010;139
MAIS;8;9;20/04/2010;28/09/2010;161
MAIS;5;5;21/04/2010;06/10/2010;168
MAIS;4;1;23/04/2010;01/10/2010;161
MAIS;11;2;26/04/2010;02/10/2010;159
MAIS;3;6;05/05/2010;16/10/2010;164
MAIS;13;9;10/04/2011;07/10/2011;180
MAIS;10;8;12/04/2011;29/09/2011;170
MAIS;15;1;14/04/2011;06/10/2011;175
MAIS;6;2;05/05/2011;15/10/2011;163
MAIS;12;6;16/04/2012;12/10/2012;179
MAIS;13;3;25/04/2012;01/11/2012;190
MAIS;2;0;05/05/2012;19/10/2012;167
MAIS;14;2;15/05/2012;09/10/2012;147
MAIS;8;8;18/05/2012;09/10/2012;144
OH;3;5;05/11/2007;25/07/2008;263
OH;1;2;06/11/2008;20/07/2009;256
OH;0;5;15/02/2009;10/07/2009;145
OH;3;1;15/10/2009;22/07/2010;280
OH;10;1;25/10/2009;01/08/2010;280
OH;1;9;15/10/2010;14/07/2011;272
OH;3;5;15/10/2010;20/07/2011;278
OH;2;5;20/10/2010;15/07/2011;268
OH;8;3;03/10/2011;20/07/2012;291
POIS;11;7;05/03/2002;05/08/2002;153
POIS;11;2;05/03/2002;15/08/2002;163
POIS;5;2;15/03/2002;15/08/2002;153
POIS;11;2;15/03/2002;25/08/2002;163
POIS;6;2;25/03/2002;25/08/2002;153
POIS;1;1;25/02/2003;05/08/2003;161
POIS;7;2;05/03/2003;05/08/2003;153
POIS;11;0;05/03/2003;15/08/2003;163
POIS;3;2;05/03/2003;25/08/2003;173
POIS;12;0;15/03/2003;25/08/2003;163
POIS;1;9;25/02/2004;05/08/2004;162
POIS;21;6;05/03/2004;05/08/2004;153
POIS;2;8;05/03/2004;15/08/2004;163
POIS;27;1;05/03/2004;25/08/2004;173
POIS;0;6;15/03/2004;25/08/2004;163
POIS;3;6;25/03/2004;25/08/2004;153
POIS;4;8;25/02/2005;05/08/2005;161
POIS;24;7;05/03/2005;05/08/2005;153
POIS;1;1;05/03/2005;15/08/2005;163
POIS;6;9;05/03/2005;25/08/2005;173
POIS;2;0;15/03/2005;15/08/2005;153
POIS;2;1;15/03/2005;25/08/2005;163
POIS;17;2;25/03/2005;25/08/2005;153
POIS;1;2;25/02/2006;05/08/2006;161
POIS;14;8;05/03/2006;05/08/2006;153
POIS;1;8;15/03/2006;25/08/2006;163
POIS;2;8;25/03/2006;25/08/2006;153
POIS;8;9;05/03/2007;05/08/2007;153
POIS;1;2;15/04/2008;15/08/2008;122
POIS;3;0;04/04/2009;15/08/2009;133
POIS;2;8;01/04/2012;20/08/2012;141
PDT;11;0;18/04/2002;10/09/2002;145
PDT;3;6;25/04/2002;10/09/2002;138
PDT;28;2;25/04/2002;15/09/2002;143
PDT;23;1;25/04/2002;15/10/2002;173
PDT;9;0;18/04/2003;10/09/2003;145
PDT;11;7;25/04/2003;15/09/2003;143
PDT;10;0;25/04/2003;20/09/2003;148
PDT;12;6;25/04/2003;15/10/2003;173
PDT;11;7;18/04/2004;10/09/2004;145
PDT;4;1;25/04/2004;10/09/2004;138
PDT;0;8;25/04/2004;15/09/2004;143
PDT;4;5;25/04/2004;20/09/2004;148
PDT;20;1;25/04/2004;15/10/2004;173
PDT;6;3;18/04/2005;10/09/2005;145
PDT;13;4;25/04/2005;15/10/2005;173
PDT;40;3;25/04/2006;15/09/2006;143
PDT;9;6;25/04/2006;20/09/2006;148
PDT;3;4;25/04/2006;15/10/2006;173
PDT;1;6;15/04/2007;10/09/2007;148
PDT;7;4;18/04/2007;10/09/2007;145
PDT;4;0;19/04/2007;15/10/2007;179
PDT;25;3;25/04/2007;15/09/2007;143
PDT;8;6;25/04/2007;18/10/2007;176
PDT;23;1;25/04/2008;14/09/2008;142
PDT;35;1;05/05/2008;30/07/2008;86
PDT;25;2;15/03/2009;02/10/2009;201
PDT;18;8;01/04/2009;10/09/2009;162
PDT;3;5;26/04/2009;30/08/2009;126
PDT;10;3;26/04/2009;08/09/2009;135
PDT;0;8;26/04/2009;16/09/2009;143
PDT;13;1;26/04/2009;25/09/2009;152
PDT;8;5;27/04/2009;10/10/2009;166
PDT;8;3;29/04/2009;13/10/2009;167
PDT;7;5;11/04/2010;17/10/2010;189
PDT;3;3;19/04/2010;15/09/2010;149
PDT;3;8;20/04/2010;15/10/2010;178
PDT;7;7;28/03/2011;30/09/2011;186
PDT;22;6;06/04/2011;20/09/2011;167
PDT;12;2;06/04/2011;01/10/2011;178
PDT;2;5;06/04/2011;24/10/2011;201
PDT;24;2;23/04/2011;03/10/2011;163
PDT;4;5;29/03/2012;15/09/2012;170
PDT;15;3;17/04/2012;17/09/2012;153
PDT;17;2;18/05/2012;13/11/2012;179
